Day_Open,Day_High,Day_Low,Day_Close,Day_SuperTrend,Day_Candle,Day_CandleBody,Day_5EMA,Day_15EMA,Day_20EMA,Day_50EMA,Day_200EMA,Day_RSI,Day_upper_shadow_pr,Day_lower_shadow_pr,Day_Candle_Signal,Day_Date,Day_SwingMin,Day_SwingMax,Datetime,Open,High,Low,Close,Pivot,Candle,CandleBody,5EMA,15EMA,20EMA,50EMA,200EMA,RSI,SuperTrend,upper_shadow_pr,lower_shadow_pr,Candle_Signal,Small_Swing_Min,Small_Swing_Max
22406.95,22419.55,22367.05,22378.4,1,Red,52.5,22224.807172091183,22088.431754466146,22032.264462473286,21679.665177772495,20273.319592351127,68.56813939109385,52.60960334028461,47.3903966597154,Neutral,2024-03-02,21137.2,22419.55,2024-03-02 05:30:00,22406.95,22419.55,22367.05,22378.4,22388.333333333332,Red,52.5,22224.807172091183,22088.431754466146,22032.264462473286,21679.665177772495,20273.319592351127,68.56813939109385,1,52.60960334028461,47.3903966597154,Neutral,21137.2,22419.55
22403.5,22440.9,22358.3,22405.6,1,Green,82.60000000000218,22285.07144806079,22128.07778515788,22067.82022795202,21708.133210016713,20294.536312825247,69.8305271123586,43.85093167702026,56.14906832297974,Neutral,2024-03-04,21137.2,22440.9,2024-03-04 05:30:00,22403.5,22440.9,22358.3,22405.6,22401.599999999995,Green,82.60000000000218,22285.07144806079,22128.07778515788,22067.82022795202,21708.133210016713,20294.536312825247,69.8305271123586,1,43.85093167702026,56.14906832297974,Neutral,21137.2,22440.9
22371.25,22416.9,22269.15,22356.3,1,Red,147.75,22308.814298707195,22156.60556201314,22095.29449195659,21733.551515506253,20315.051374389175,64.22061100959738,34.37500000000128,65.6249999999987,Neutral,2024-03-05,21137.2,22440.9,2024-03-05 05:30:00,22371.25,22416.9,22269.15,22356.3,22347.45,Red,147.75,22308.814298707195,22156.60556201314,22095.29449195659,21733.551515506253,20315.051374389175,64.22061100959738,1,34.37500000000128,65.6249999999987,Neutral,21137.2,22440.9
22327.5,22497.2,22224.35,22474.05,1,Green,272.8500000000022,22363.8928658048,22196.286116761497,22131.36644510358,21762.59067176091,20336.53394777834,70.91706038801794,18.329374505147207,81.67062549485279,Bullish,2024-03-06,21137.2,22497.2,2024-03-06 05:30:00,22327.5,22497.2,22224.35,22474.05,22398.533333333336,Green,272.8500000000022,22363.8928658048,22196.286116761497,22131.36644510358,21762.59067176091,20336.53394777834,70.91706038801794,1,18.329374505147207,81.67062549485279,Bullish,21137.2,22497.2
22505.3,22525.65,22430.0,22493.55,1,Red,95.65000000000146,22407.111910536532,22233.444102166308,22165.860116998476,21791.25574345656,20357.9967940691,71.9599663320635,24.25506555423341,75.74493444576659,Bullish,2024-03-07,21137.2,22525.65,2024-03-07 05:30:00,22505.3,22525.65,22430.0,22493.55,22483.066666666666,Red,95.65000000000146,22407.111910536532,22233.444102166308,22165.860116998476,21791.25574345656,20357.9967940691,71.9599663320635,1,24.25506555423341,75.74493444576659,Bullish,21137.2,22525.65
22517.5,22526.6,22307.25,22332.65,1,Red,219.34999999999854,22382.291273691022,22245.84483939552,22181.744867760528,21812.48689077199,20377.645084675376,53.104385734944294,26.376811594198678,73.62318840580132,Bullish,2024-03-11,21137.2,22526.6,2024-03-11 05:30:00,22517.5,22526.6,22307.25,22332.65,22388.833333333332,Red,219.34999999999854,22382.291273691022,22245.84483939552,22181.744867760528,21812.48689077199,20377.645084675376,53.104385734944294,1,26.376811594198678,73.62318840580132,Bullish,21137.2,22526.6
22334.45,22452.55,22256.0,22335.7,1,Green,196.54999999999927,22366.76084912735,22257.07673447108,22196.407261307144,21833.005051918186,20397.128218161197,53.38224530013608,59.831029185867365,40.16897081413263,Neutral,2024-03-12,21137.2,22526.6,2024-03-12 05:30:00,22334.45,22452.55,22256.0,22335.7,22348.083333333332,Green,196.54999999999927,22366.76084912735,22257.07673447108,22196.407261307144,21833.005051918186,20397.128218161197,53.38224530013608,1,59.831029185867365,40.16897081413263,Neutral,21137.2,22526.6
22432.2,22446.75,21905.65,21997.7,1,Red,541.0999999999985,22243.7405660849,22224.654642662197,22177.482760230272,21839.46367733316,20413.05430554268,29.85690191479391,13.64915572232596,86.35084427767404,Bullish,2024-03-13,21137.2,22526.6,2024-03-13 05:30:00,22432.2,22446.75,21905.65,21997.7,22116.7,Red,541.0999999999985,22243.7405660849,22224.654642662197,22177.482760230272,21839.46367733316,20413.05430554268,29.85690191479391,1,13.64915572232596,86.35084427767404,Bullish,21137.2,22526.6
21982.55,22204.6,21917.5,22146.65,1,Green,287.09999999999854,22211.3770440566,22214.90406232942,22174.54630687501,21851.510199790682,20430.30401394524,43.11402761428126,47.11382113821041,52.88617886178959,Neutral,2024-03-14,21137.2,22526.6,2024-03-14 05:30:00,21982.55,22204.6,21917.5,22146.65,22089.583333333332,Green,287.09999999999854,22211.3770440566,22214.90406232942,22174.54630687501,21851.510199790682,20430.30401394524,43.11402761428126,1,47.11382113821041,52.88617886178959,Neutral,21137.2,22526.6
22064.85,22120.9,21931.7,22023.35,1,Red,189.20000000000073,22148.7013627044,22190.959804538244,22160.1466586012,21858.249015485166,20446.15521778658,36.29906227690988,37.9485443466504,62.051455653349606,Neutral,2024-03-15,21137.2,22526.6,2024-03-15 05:30:00,22064.85,22120.9,21931.7,22023.35,22025.31666666667,Red,189.20000000000073,22148.7013627044,22190.959804538244,22160.1466586012,21858.249015485166,20446.15521778658,36.29906227690988,1,37.9485443466504,62.051455653349606,Neutral,21137.2,22526.6
21990.1,22123.7,21916.55,22055.7,1,Green,207.15000000000146,22117.700908469604,22174.052328970967,22150.199357782036,21865.992191348494,20462.17058875388,39.318948679422626,48.03956199222914,51.96043800777086,Neutral,2024-03-18,21137.2,22526.6,2024-03-18 05:30:00,21990.1,22123.7,21916.55,22055.7,22031.983333333334,Green,207.15000000000146,22117.700908469604,22174.052328970967,22150.199357782036,21865.992191348494,20462.17058875388,39.318948679422626,1,48.03956199222914,51.96043800777086,Neutral,21137.2,22526.6
21946.45,21978.3,21793.1,21817.45,1,Red,185.20000000000073,22017.617272313073,22129.477037849596,22118.508942755176,21864.088576001497,20475.655956029965,27.709467131179508,56.672597864765365,43.327402135234635,Neutral,2024-03-19,21137.2,22526.6,2024-03-19 05:30:00,21946.45,21978.3,21793.1,21817.45,21862.949999999997,Red,185.20000000000073,22017.617272313073,22129.477037849596,22118.508942755176,21864.088576001497,20475.655956029965,27.709467131179508,1,56.672597864765365,43.327402135234635,Neutral,21137.2,22526.6
21843.9,21930.9,21710.2,21839.1,1,Red,220.70000000000073,21958.11151487538,22093.179908118396,22091.898567254684,21863.108631844578,20489.22256343265,29.964412085308993,40.29643353404395,59.70356646595606,Neutral,2024-03-20,21137.2,22526.6,2024-03-20 05:30:00,21843.9,21930.9,21710.2,21839.1,21826.733333333334,Red,220.70000000000073,21958.11151487538,22093.179908118396,22091.898567254684,21863.108631844578,20489.22256343265,29.964412085308993,1,40.29643353404395,59.70356646595606,Neutral,21137.2,22526.6
21989.9,22080.95,21941.3,22011.95,1,Green,139.65000000000146,21976.05767658359,22083.0261696036,22084.284417992334,21868.94554824283,20504.374080214417,46.07859953258948,58.67346938775402,41.32653061224599,Neutral,2024-03-21,21137.2,22526.6,2024-03-21 05:30:00,21989.9,22080.95,21941.3,22011.95,22011.399999999998,Green,139.65000000000146,21976.05767658359,22083.0261696036,22084.284417992334,21868.94554824283,20504.374080214417,46.07859953258948,1,58.67346938775402,41.32653061224599,Neutral,21137.2,22526.6
21932.2,22180.7,21883.3,22096.75,1,Green,297.40000000000146,22016.288451055727,22084.74164840315,22085.47161627878,21877.879056154874,20520.218616729697,52.51122562630552,63.19156943921668,36.80843056078333,Neutral,2024-03-22,21137.2,22526.6,2024-03-22 05:30:00,21932.2,22180.7,21883.3,22096.75,22053.583333333332,Green,297.40000000000146,22016.288451055727,22084.74164840315,22085.47161627878,21877.879056154874,20520.218616729697,52.51122562630552,1,63.19156943921668,36.80843056078333,Neutral,21137.2,22526.6
21947.9,22073.2,21947.55,22004.7,1,Green,125.65000000000146,22012.42563403715,22074.736442352758,22077.77908139509,21882.85242650174,20534.989575767213,45.448731527061646,99.4916485112532,0.5083514887467998,Bearish,2024-03-26,21137.2,22526.6,2024-03-26 05:30:00,21947.9,22073.2,21947.55,22004.7,22008.483333333334,Green,125.65000000000146,22012.42563403715,22074.736442352758,22077.77908139509,21882.85242650174,20534.989575767213,45.448731527061646,1,99.4916485112532,0.5083514887467998,Bearish,21137.2,22526.6
22053.95,22193.6,22052.85,22123.65,1,Green,140.75,22049.500422691435,22080.850637058662,22082.147740309843,21892.29546859971,20550.79714217749,54.86253284324373,98.45179451090472,1.5482054890952768,Bearish,2024-03-27,21137.2,22526.6,2024-03-27 05:30:00,22053.95,22193.6,22052.85,22123.65,22123.36666666667,Green,140.75,22049.500422691435,22080.850637058662,22082.147740309843,21892.29546859971,20550.79714217749,54.86253284324373,1,98.45179451090472,1.5482054890952768,Bearish,21137.2,22526.6
22163.6,22516.0,22163.6,22326.9,1,Green,352.40000000000146,22141.96694846096,22111.606807426328,22105.457479327953,21909.338783556585,20568.469807429457,66.65968592689299,100.0,0.0,Bearish,2024-03-28,21137.2,22526.6,2024-03-28 05:30:00,22163.6,22516.0,22163.6,22326.9,22335.5,Green,352.40000000000146,22141.96694846096,22111.606807426328,22105.457479327953,21909.338783556585,20568.469807429457,66.65968592689299,1,100.0,0.0,Bearish,21137.2,22526.6
22455.0,22529.95,22427.75,22462.0,1,Green,102.20000000000073,22248.644632307307,22155.405956498038,22139.413909868148,21931.01177243672,20587.310903872945,72.41116377532474,71.3760504201683,28.623949579831713,Bearish,2024-04-01,21137.2,22529.95,2024-04-01 05:30:00,22455.0,22529.95,22427.75,22462.0,22473.233333333334,Green,102.20000000000073,22248.644632307307,22155.405956498038,22139.413909868148,21931.01177243672,20587.310903872945,72.41116377532474,1,71.3760504201683,28.623949579831713,Bearish,21137.2,22529.95
22458.8,22497.6,22388.15,22453.3,1,Red,109.44999999999709,22316.863088204875,22192.642711935783,22169.30782321404,21951.49366371371,20605.8779595558,71.45856676143522,37.32563732563767,62.67436267436233,Neutral,2024-04-02,21137.2,22529.95,2024-04-02 05:30:00,22458.8,22497.6,22388.15,22453.3,22446.350000000002,Red,109.44999999999709,22316.863088204875,22192.642711935783,22169.30782321404,21951.49366371371,20605.8779595558,71.45856676143522,1,37.32563732563767,62.67436267436233,Neutral,21137.2,22529.95
22385.7,22521.1,22346.5,22434.65,1,Green,174.59999999999854,22356.125392136586,22222.893622943808,22194.578506717466,21970.44097101906,20624.07469627664,69.11948703726928,68.80222841225515,31.197771587744853,Neutral,2024-04-03,21137.2,22529.95,2024-04-03 05:30:00,22385.7,22521.1,22346.5,22434.65,22434.083333333332,Green,174.59999999999854,22356.125392136586,22222.893622943808,22194.578506717466,21970.44097101906,20624.07469627664,69.11948703726928,1,68.80222841225515,31.197771587744853,Neutral,21137.2,22529.95
22592.1,22619.0,22303.8,22514.65,1,Red,315.2000000000007,22408.96692809106,22259.36317007583,22225.061506077705,21991.78250156733,20642.886390841053,73.57237050228761,11.31440588853882,88.68559411146119,Bullish,2024-04-04,21137.2,22619.0,2024-04-04 05:30:00,22592.1,22619.0,22303.8,22514.65,22479.150000000005,Red,315.2000000000007,22408.96692809106,22259.36317007583,22225.061506077705,21991.78250156733,20642.886390841053,73.57237050228761,1,11.31440588853882,88.68559411146119,Bullish,21137.2,22619.0
22486.4,22537.6,22427.6,22513.7,1,Green,110.0,22443.87795206071,22291.155273816352,22252.55088645126,22012.249854447044,20661.501451628705,73.42150325715112,28.899637243044264,71.10036275695573,Bullish,2024-04-05,21137.2,22619.0,2024-04-05 05:30:00,22486.4,22537.6,22427.6,22513.7,22492.966666666664,Green,110.0,22443.87795206071,22291.155273816352,22252.55088645126,22012.249854447044,20661.501451628705,73.42150325715112,1,28.899637243044264,71.10036275695573,Bullish,21137.2,22619.0
22578.35,22697.3,22550.35,22666.3,1,Green,146.95000000000073,22518.018634707143,22338.048364589307,22291.955563932093,22037.898879762848,20681.449695891104,80.95098281887488,52.54237288135594,47.45762711864407,Neutral,2024-04-08,21137.2,22697.3,2024-04-08 05:30:00,22578.35,22697.3,22550.35,22666.3,22637.983333333334,Green,146.95000000000073,22518.018634707143,22338.048364589307,22291.955563932093,22037.898879762848,20681.449695891104,80.95098281887488,1,52.54237288135594,47.45762711864407,Neutral,21137.2,22697.3
22765.1,22768.4,22612.25,22642.75,1,Red,156.15000000000146,22559.59575647143,22376.136069015643,22325.364557843324,22061.618531536857,20700.965121802634,76.91576014549025,9.763313609475226,90.23668639052478,Bullish,2024-04-09,21137.2,22768.4,2024-04-09 05:30:00,22765.1,22768.4,22612.25,22642.75,22674.466666666664,Red,156.15000000000146,22559.59575647143,22376.136069015643,22325.364557843324,22061.618531536857,20700.965121802634,76.91576014549025,1,9.763313609475226,90.23668639052478,Bullish,21137.2,22768.4
22720.25,22775.7,22673.7,22753.8,1,Green,102.0,22624.330504314286,22423.344060388685,22366.167933286815,22088.76290284914,20721.391339496142,81.9945318785371,31.994156318482432,68.00584368151758,Neutral,2024-04-10,21137.2,22775.7,2024-04-10 05:30:00,22720.25,22775.7,22673.7,22753.8,22734.399999999998,Green,102.0,22624.330504314286,22423.344060388685,22366.167933286815,22088.76290284914,20721.391339496142,81.9945318785371,1,31.994156318482432,68.00584368151758,Neutral,21137.2,22775.7
22677.4,22726.45,22503.75,22519.4,1,Red,222.70000000000073,22589.35366954286,22435.3510528401,22380.761463449977,22105.650632149172,20739.28197293399,52.652837607154005,75.81143740339833,24.188562596601667,Bearish,2024-04-12,21137.2,22775.7,2024-04-12 05:30:00,22677.4,22726.45,22503.75,22519.4,22583.2,Red,222.70000000000073,22589.35366954286,22435.3510528401,22380.761463449977,22105.650632149172,20739.28197293399,52.652837607154005,1,75.81143740339833,24.188562596601667,Bearish,21137.2,22775.7
22339.05,22427.45,22259.55,22272.5,1,Red,167.90000000000146,22483.735779695242,22414.994671235087,22370.450847883312,22112.193744613913,20754.537873700814,36.25431483242042,87.22249629995022,12.777503700049778,Bearish,2024-04-15,21137.2,22775.7,2024-04-15 05:30:00,22339.05,22427.45,22259.55,22272.5,22319.833333333332,Red,167.90000000000146,22483.735779695242,22414.994671235087,22370.450847883312,22112.193744613913,20754.537873700814,36.25431483242042,1,87.22249629995022,12.777503700049778,Bearish,21137.2,22775.7
22125.3,22213.75,22079.45,22147.9,1,Green,134.29999999999927,22371.79051979683,22381.6078373307,22349.25552903728,22113.59398992317,20768.402173464987,30.50147830875521,58.95255147717122,41.04744852282877,Neutral,2024-04-16,21137.2,22775.7,2024-04-16 05:30:00,22125.3,22213.75,22079.45,22147.9,22147.033333333336,Green,134.29999999999927,22371.79051979683,22381.6078373307,22349.25552903728,22113.59398992317,20768.402173464987,30.50147830875521,1,58.95255147717122,41.04744852282877,Neutral,21137.2,22775.7
22212.35,22326.5,21961.7,21995.85,1,Red,364.7999999999993,22246.477013197888,22333.388107664363,22315.597859605157,22108.976578553633,20780.61558467429,24.750347343303375,76.97235333783009,23.027646662169914,Bearish,2024-04-18,21137.2,22775.7,2024-04-18 05:30:00,22212.35,22326.5,21961.7,21995.85,22094.68333333333,Red,364.7999999999993,22246.477013197888,22333.388107664363,22315.597859605157,22108.976578553633,20780.61558467429,24.750347343303375,1,76.97235333783009,23.027646662169914,Bearish,21137.2,22775.7
21861.5,22179.55,21777.65,22147.0,1,Green,401.8999999999978,22213.318008798593,22310.089594206318,22299.540920595144,22110.467693120157,20794.211449503404,38.56788896428179,27.9639175257731,72.0360824742269,Bullish,2024-04-19,21137.2,22775.7,2024-04-19 05:30:00,21861.5,22179.55,21777.65,22147.0,22034.733333333334,Green,401.8999999999978,22213.318008798593,22310.089594206318,22299.540920595144,22110.467693120157,20794.211449503404,38.56788896428179,1,27.9639175257731,72.0360824742269,Bullish,21137.2,22775.7
22336.9,22375.65,22198.15,22336.4,1,Red,177.5,22254.345339199062,22313.37839493053,22303.05130910989,22119.327783586035,20809.556609209838,51.85979557288956,21.89265536723164,78.10734463276836,Bullish,2024-04-22,21137.2,22775.7,2024-04-22 05:30:00,22336.9,22375.65,22198.15,22336.4,22303.400000000005,Red,177.5,22254.345339199062,22313.37839493053,22303.05130910989,22119.327783586035,20809.556609209838,51.85979557288956,1,21.89265536723164,78.10734463276836,Bullish,21137.2,22775.7
22447.05,22447.55,22349.45,22368.0,1,Red,98.09999999999854,22292.23022613271,22320.206095564212,22309.23689871847,22129.079635210113,20825.063508620686,53.85860291363734,2.624671916010599,97.3753280839894,Bullish,2024-04-23,21137.2,22775.7,2024-04-23 05:30:00,22447.05,22447.55,22349.45,22368.0,22388.333333333332,Red,98.09999999999854,22292.23022613271,22320.206095564212,22309.23689871847,22129.079635210113,20825.063508620686,53.85860291363734,1,2.624671916010599,97.3753280839894,Bullish,21137.2,22775.7
22421.55,22476.45,22384.0,22402.4,1,Red,92.45000000000073,22328.953484088473,22330.480333618685,22318.109575030998,22139.79808088815,20840.758399082173,56.23252833336081,74.89768076398265,25.10231923601736,Bearish,2024-04-24,21137.2,22775.7,2024-04-24 05:30:00,22421.55,22476.45,22384.0,22402.4,22420.95,Red,92.45000000000073,22328.953484088473,22330.480333618685,22318.109575030998,22139.79808088815,20840.758399082173,56.23252833336081,1,74.89768076398265,25.10231923601736,Bearish,21137.2,22775.7
22316.9,22625.95,22305.25,22570.35,1,Green,320.7000000000007,22409.418989392318,22360.46404191635,22342.132472647092,22156.68246987293,20857.968265757976,66.36957593747661,82.67657992564934,17.32342007435067,Bearish,2024-04-25,21137.2,22775.7,2024-04-25 05:30:00,22316.9,22625.95,22305.25,22570.35,22500.516666666663,Green,320.7000000000007,22409.418989392318,22360.46404191635,22342.132472647092,22156.68246987293,20857.968265757976,66.36957593747661,1,82.67657992564934,17.32342007435067,Bearish,21137.2,22775.7
