ID,INDEX INFO,LOT,TIMESTAMP,SYMBOL,INDEX,STRIKE PRICE,SIDE,EXDATETIME
101124043037023,FINNIFTY 24 Apr 30 19700 CE,40,1714471200,NSE:FINNIFTY24APR19700CE,FINNIFTY,19700.0,CE,2024-04-30 10:00:00
101124043037024,FINNIFTY 24 Apr 30 19700 PE,40,1714471200,NSE:FINNIFTY24APR19700PE,FINNIFTY,19700.0,PE,2024-04-30 10:00:00
101124043037033,FINNIFTY 24 Apr 30 19800 CE,40,1714471200,NSE:FINNIFTY24APR19800CE,FINNIFTY,19800.0,CE,2024-04-30 10:00:00
101124043037034,FINNIFTY 24 Apr 30 19800 PE,40,1714471200,NSE:FINNIFTY24APR19800PE,FINNIFTY,19800.0,PE,2024-04-30 10:00:00
101124043037048,FINNIFTY 24 Apr 30 19900 CE,40,1714471200,NSE:FINNIFTY24APR19900CE,FINNIFTY,19900.0,CE,2024-04-30 10:00:00
101124043037049,FINNIFTY 24 Apr 30 19900 PE,40,1714471200,NSE:FINNIFTY24APR19900PE,FINNIFTY,19900.0,PE,2024-04-30 10:00:00
101124043037050,FINNIFTY 24 Apr 30 20000 CE,40,1714471200,NSE:FINNIFTY24APR20000CE,FINNIFTY,20000.0,CE,2024-04-30 10:00:00
101124043037051,FINNIFTY 24 Apr 30 20000 PE,40,1714471200,NSE:FINNIFTY24APR20000PE,FINNIFTY,20000.0,PE,2024-04-30 10:00:00
101124043037054,FINNIFTY 24 Apr 30 20100 CE,40,1714471200,NSE:FINNIFTY24APR20100CE,FINNIFTY,20100.0,CE,2024-04-30 10:00:00
101124043037055,FINNIFTY 24 Apr 30 20100 PE,40,1714471200,NSE:FINNIFTY24APR20100PE,FINNIFTY,20100.0,PE,2024-04-30 10:00:00
101124043037056,FINNIFTY 24 Apr 30 20200 CE,40,1714471200,NSE:FINNIFTY24APR20200CE,FINNIFTY,20200.0,CE,2024-04-30 10:00:00
101124043037057,FINNIFTY 24 Apr 30 20200 PE,40,1714471200,NSE:FINNIFTY24APR20200PE,FINNIFTY,20200.0,PE,2024-04-30 10:00:00
101124043037060,FINNIFTY 24 Apr 30 20300 CE,40,1714471200,NSE:FINNIFTY24APR20300CE,FINNIFTY,20300.0,CE,2024-04-30 10:00:00
101124043037061,FINNIFTY 24 Apr 30 20300 PE,40,1714471200,NSE:FINNIFTY24APR20300PE,FINNIFTY,20300.0,PE,2024-04-30 10:00:00
101124043037070,FINNIFTY 24 Apr 30 20400 CE,40,1714471200,NSE:FINNIFTY24APR20400CE,FINNIFTY,20400.0,CE,2024-04-30 10:00:00
101124043037071,FINNIFTY 24 Apr 30 20400 PE,40,1714471200,NSE:FINNIFTY24APR20400PE,FINNIFTY,20400.0,PE,2024-04-30 10:00:00
101124043037072,FINNIFTY 24 Apr 30 20500 CE,40,1714471200,NSE:FINNIFTY24APR20500CE,FINNIFTY,20500.0,CE,2024-04-30 10:00:00
101124043037073,FINNIFTY 24 Apr 30 20500 PE,40,1714471200,NSE:FINNIFTY24APR20500PE,FINNIFTY,20500.0,PE,2024-04-30 10:00:00
101124043037075,FINNIFTY 24 Apr 30 20600 CE,40,1714471200,NSE:FINNIFTY24APR20600CE,FINNIFTY,20600.0,CE,2024-04-30 10:00:00
101124043037076,FINNIFTY 24 Apr 30 20600 PE,40,1714471200,NSE:FINNIFTY24APR20600PE,FINNIFTY,20600.0,PE,2024-04-30 10:00:00
101124043037083,FINNIFTY 24 Apr 30 20700 CE,40,1714471200,NSE:FINNIFTY24APR20700CE,FINNIFTY,20700.0,CE,2024-04-30 10:00:00
101124043037084,FINNIFTY 24 Apr 30 20700 PE,40,1714471200,NSE:FINNIFTY24APR20700PE,FINNIFTY,20700.0,PE,2024-04-30 10:00:00
101124043037099,FINNIFTY 24 Apr 30 20800 CE,40,1714471200,NSE:FINNIFTY24APR20800CE,FINNIFTY,20800.0,CE,2024-04-30 10:00:00
101124043037100,FINNIFTY 24 Apr 30 20800 PE,40,1714471200,NSE:FINNIFTY24APR20800PE,FINNIFTY,20800.0,PE,2024-04-30 10:00:00
101124043037101,FINNIFTY 24 Apr 30 20900 CE,40,1714471200,NSE:FINNIFTY24APR20900CE,FINNIFTY,20900.0,CE,2024-04-30 10:00:00
101124043037102,FINNIFTY 24 Apr 30 20900 PE,40,1714471200,NSE:FINNIFTY24APR20900PE,FINNIFTY,20900.0,PE,2024-04-30 10:00:00
101124043037103,FINNIFTY 24 Apr 30 21000 CE,40,1714471200,NSE:FINNIFTY24APR21000CE,FINNIFTY,21000.0,CE,2024-04-30 10:00:00
101124043037104,FINNIFTY 24 Apr 30 21000 PE,40,1714471200,NSE:FINNIFTY24APR21000PE,FINNIFTY,21000.0,PE,2024-04-30 10:00:00
101124043037105,FINNIFTY 24 Apr 30 21100 CE,40,1714471200,NSE:FINNIFTY24APR21100CE,FINNIFTY,21100.0,CE,2024-04-30 10:00:00
101124043037106,FINNIFTY 24 Apr 30 21100 PE,40,1714471200,NSE:FINNIFTY24APR21100PE,FINNIFTY,21100.0,PE,2024-04-30 10:00:00
101124043037112,FINNIFTY 24 Apr 30 21200 CE,40,1714471200,NSE:FINNIFTY24APR21200CE,FINNIFTY,21200.0,CE,2024-04-30 10:00:00
101124043037120,FINNIFTY 24 Apr 30 21200 PE,40,1714471200,NSE:FINNIFTY24APR21200PE,FINNIFTY,21200.0,PE,2024-04-30 10:00:00
101124043037121,FINNIFTY 24 Apr 30 21300 CE,40,1714471200,NSE:FINNIFTY24APR21300CE,FINNIFTY,21300.0,CE,2024-04-30 10:00:00
101124043037123,FINNIFTY 24 Apr 30 21300 PE,40,1714471200,NSE:FINNIFTY24APR21300PE,FINNIFTY,21300.0,PE,2024-04-30 10:00:00
101124043037127,FINNIFTY 24 Apr 30 21400 CE,40,1714471200,NSE:FINNIFTY24APR21400CE,FINNIFTY,21400.0,CE,2024-04-30 10:00:00
101124043037128,FINNIFTY 24 Apr 30 21400 PE,40,1714471200,NSE:FINNIFTY24APR21400PE,FINNIFTY,21400.0,PE,2024-04-30 10:00:00
101124043037133,FINNIFTY 24 Apr 30 21500 CE,40,1714471200,NSE:FINNIFTY24APR21500CE,FINNIFTY,21500.0,CE,2024-04-30 10:00:00
101124043037134,FINNIFTY 24 Apr 30 21500 PE,40,1714471200,NSE:FINNIFTY24APR21500PE,FINNIFTY,21500.0,PE,2024-04-30 10:00:00
101124043037143,FINNIFTY 24 Apr 30 21600 CE,40,1714471200,NSE:FINNIFTY24APR21600CE,FINNIFTY,21600.0,CE,2024-04-30 10:00:00
101124043037144,FINNIFTY 24 Apr 30 21600 PE,40,1714471200,NSE:FINNIFTY24APR21600PE,FINNIFTY,21600.0,PE,2024-04-30 10:00:00
101124043037145,FINNIFTY 24 Apr 30 21700 CE,40,1714471200,NSE:FINNIFTY24APR21700CE,FINNIFTY,21700.0,CE,2024-04-30 10:00:00
101124043037150,FINNIFTY 24 Apr 30 21700 PE,40,1714471200,NSE:FINNIFTY24APR21700PE,FINNIFTY,21700.0,PE,2024-04-30 10:00:00
101124043037151,FINNIFTY 24 Apr 30 21800 CE,40,1714471200,NSE:FINNIFTY24APR21800CE,FINNIFTY,21800.0,CE,2024-04-30 10:00:00
101124043037152,FINNIFTY 24 Apr 30 21800 PE,40,1714471200,NSE:FINNIFTY24APR21800PE,FINNIFTY,21800.0,PE,2024-04-30 10:00:00
101124043037156,FINNIFTY 24 Apr 30 21900 CE,40,1714471200,NSE:FINNIFTY24APR21900CE,FINNIFTY,21900.0,CE,2024-04-30 10:00:00
101124043037167,FINNIFTY 24 Apr 30 21900 PE,40,1714471200,NSE:FINNIFTY24APR21900PE,FINNIFTY,21900.0,PE,2024-04-30 10:00:00
101124043037168,FINNIFTY 24 Apr 30 22000 CE,40,1714471200,NSE:FINNIFTY24APR22000CE,FINNIFTY,22000.0,CE,2024-04-30 10:00:00
101124043037169,FINNIFTY 24 Apr 30 22000 PE,40,1714471200,NSE:FINNIFTY24APR22000PE,FINNIFTY,22000.0,PE,2024-04-30 10:00:00
101124043037171,FINNIFTY 24 Apr 30 22100 CE,40,1714471200,NSE:FINNIFTY24APR22100CE,FINNIFTY,22100.0,CE,2024-04-30 10:00:00
101124043037172,FINNIFTY 24 Apr 30 22100 PE,40,1714471200,NSE:FINNIFTY24APR22100PE,FINNIFTY,22100.0,PE,2024-04-30 10:00:00
101124043037179,FINNIFTY 24 Apr 30 22200 CE,40,1714471200,NSE:FINNIFTY24APR22200CE,FINNIFTY,22200.0,CE,2024-04-30 10:00:00
101124043037180,FINNIFTY 24 Apr 30 22200 PE,40,1714471200,NSE:FINNIFTY24APR22200PE,FINNIFTY,22200.0,PE,2024-04-30 10:00:00
101124043037181,FINNIFTY 24 Apr 30 22300 CE,40,1714471200,NSE:FINNIFTY24APR22300CE,FINNIFTY,22300.0,CE,2024-04-30 10:00:00
101124043037182,FINNIFTY 24 Apr 30 22300 PE,40,1714471200,NSE:FINNIFTY24APR22300PE,FINNIFTY,22300.0,PE,2024-04-30 10:00:00
101124043037183,FINNIFTY 24 Apr 30 22400 CE,40,1714471200,NSE:FINNIFTY24APR22400CE,FINNIFTY,22400.0,CE,2024-04-30 10:00:00
101124043037184,FINNIFTY 24 Apr 30 22400 PE,40,1714471200,NSE:FINNIFTY24APR22400PE,FINNIFTY,22400.0,PE,2024-04-30 10:00:00
101124043037185,FINNIFTY 24 Apr 30 22500 CE,40,1714471200,NSE:FINNIFTY24APR22500CE,FINNIFTY,22500.0,CE,2024-04-30 10:00:00
101124043037186,FINNIFTY 24 Apr 30 22500 PE,40,1714471200,NSE:FINNIFTY24APR22500PE,FINNIFTY,22500.0,PE,2024-04-30 10:00:00
101124043037189,FINNIFTY 24 Apr 30 22600 CE,40,1714471200,NSE:FINNIFTY24APR22600CE,FINNIFTY,22600.0,CE,2024-04-30 10:00:00
101124043037190,FINNIFTY 24 Apr 30 22600 PE,40,1714471200,NSE:FINNIFTY24APR22600PE,FINNIFTY,22600.0,PE,2024-04-30 10:00:00
101124043037191,FINNIFTY 24 Apr 30 22700 CE,40,1714471200,NSE:FINNIFTY24APR22700CE,FINNIFTY,22700.0,CE,2024-04-30 10:00:00
101124043037192,FINNIFTY 24 Apr 30 22700 PE,40,1714471200,NSE:FINNIFTY24APR22700PE,FINNIFTY,22700.0,PE,2024-04-30 10:00:00
101124043037193,FINNIFTY 24 Apr 30 22800 CE,40,1714471200,NSE:FINNIFTY24APR22800CE,FINNIFTY,22800.0,CE,2024-04-30 10:00:00
101124043037194,FINNIFTY 24 Apr 30 22800 PE,40,1714471200,NSE:FINNIFTY24APR22800PE,FINNIFTY,22800.0,PE,2024-04-30 10:00:00
101124043037195,FINNIFTY 24 Apr 30 22900 CE,40,1714471200,NSE:FINNIFTY24APR22900CE,FINNIFTY,22900.0,CE,2024-04-30 10:00:00
101124043037196,FINNIFTY 24 Apr 30 22900 PE,40,1714471200,NSE:FINNIFTY24APR22900PE,FINNIFTY,22900.0,PE,2024-04-30 10:00:00
101124043037201,FINNIFTY 24 Apr 30 23000 CE,40,1714471200,NSE:FINNIFTY24APR23000CE,FINNIFTY,23000.0,CE,2024-04-30 10:00:00
101124043037202,FINNIFTY 24 Apr 30 23000 PE,40,1714471200,NSE:FINNIFTY24APR23000PE,FINNIFTY,23000.0,PE,2024-04-30 10:00:00
101124043037203,FINNIFTY 24 Apr 30 23100 CE,40,1714471200,NSE:FINNIFTY24APR23100CE,FINNIFTY,23100.0,CE,2024-04-30 10:00:00
101124043037204,FINNIFTY 24 Apr 30 23100 PE,40,1714471200,NSE:FINNIFTY24APR23100PE,FINNIFTY,23100.0,PE,2024-04-30 10:00:00
101124043037205,FINNIFTY 24 Apr 30 23200 CE,40,1714471200,NSE:FINNIFTY24APR23200CE,FINNIFTY,23200.0,CE,2024-04-30 10:00:00
101124043037206,FINNIFTY 24 Apr 30 23200 PE,40,1714471200,NSE:FINNIFTY24APR23200PE,FINNIFTY,23200.0,PE,2024-04-30 10:00:00
101124043037207,FINNIFTY 24 Apr 30 23300 CE,40,1714471200,NSE:FINNIFTY24APR23300CE,FINNIFTY,23300.0,CE,2024-04-30 10:00:00
101124043037208,FINNIFTY 24 Apr 30 23300 PE,40,1714471200,NSE:FINNIFTY24APR23300PE,FINNIFTY,23300.0,PE,2024-04-30 10:00:00
101124043037220,FINNIFTY 24 Apr 30 23400 CE,40,1714471200,NSE:FINNIFTY24APR23400CE,FINNIFTY,23400.0,CE,2024-04-30 10:00:00
101124043037221,FINNIFTY 24 Apr 30 23400 PE,40,1714471200,NSE:FINNIFTY24APR23400PE,FINNIFTY,23400.0,PE,2024-04-30 10:00:00
101124043037222,FINNIFTY 24 Apr 30 23500 CE,40,1714471200,NSE:FINNIFTY24APR23500CE,FINNIFTY,23500.0,CE,2024-04-30 10:00:00
101124043037223,FINNIFTY 24 Apr 30 23500 PE,40,1714471200,NSE:FINNIFTY24APR23500PE,FINNIFTY,23500.0,PE,2024-04-30 10:00:00
101124043037226,FINNIFTY 24 Apr 30 23600 CE,40,1714471200,NSE:FINNIFTY24APR23600CE,FINNIFTY,23600.0,CE,2024-04-30 10:00:00
101124043037227,FINNIFTY 24 Apr 30 23600 PE,40,1714471200,NSE:FINNIFTY24APR23600PE,FINNIFTY,23600.0,PE,2024-04-30 10:00:00
101124043037231,FINNIFTY 24 Apr 30 23700 CE,40,1714471200,NSE:FINNIFTY24APR23700CE,FINNIFTY,23700.0,CE,2024-04-30 10:00:00
101124043037232,FINNIFTY 24 Apr 30 23700 PE,40,1714471200,NSE:FINNIFTY24APR23700PE,FINNIFTY,23700.0,PE,2024-04-30 10:00:00
101124043037242,FINNIFTY 24 Apr 30 23800 CE,40,1714471200,NSE:FINNIFTY24APR23800CE,FINNIFTY,23800.0,CE,2024-04-30 10:00:00
101124043037243,FINNIFTY 24 Apr 30 23800 PE,40,1714471200,NSE:FINNIFTY24APR23800PE,FINNIFTY,23800.0,PE,2024-04-30 10:00:00
101124043037247,FINNIFTY 24 Apr 30 23900 CE,40,1714471200,NSE:FINNIFTY24APR23900CE,FINNIFTY,23900.0,CE,2024-04-30 10:00:00
101124043037248,FINNIFTY 24 Apr 30 23900 PE,40,1714471200,NSE:FINNIFTY24APR23900PE,FINNIFTY,23900.0,PE,2024-04-30 10:00:00
101124043037249,FINNIFTY 24 Apr 30 24000 CE,40,1714471200,NSE:FINNIFTY24APR24000CE,FINNIFTY,24000.0,CE,2024-04-30 10:00:00
101124043037250,FINNIFTY 24 Apr 30 24000 PE,40,1714471200,NSE:FINNIFTY24APR24000PE,FINNIFTY,24000.0,PE,2024-04-30 10:00:00
101124043037251,FINNIFTY 24 Apr 30 24100 CE,40,1714471200,NSE:FINNIFTY24APR24100CE,FINNIFTY,24100.0,CE,2024-04-30 10:00:00
101124043037252,FINNIFTY 24 Apr 30 24100 PE,40,1714471200,NSE:FINNIFTY24APR24100PE,FINNIFTY,24100.0,PE,2024-04-30 10:00:00
101124043037253,FINNIFTY 24 Apr 30 24200 CE,40,1714471200,NSE:FINNIFTY24APR24200CE,FINNIFTY,24200.0,CE,2024-04-30 10:00:00
101124043037254,FINNIFTY 24 Apr 30 24200 PE,40,1714471200,NSE:FINNIFTY24APR24200PE,FINNIFTY,24200.0,PE,2024-04-30 10:00:00
101124043037255,FINNIFTY 24 Apr 30 24300 CE,40,1714471200,NSE:FINNIFTY24APR24300CE,FINNIFTY,24300.0,CE,2024-04-30 10:00:00
101124043037256,FINNIFTY 24 Apr 30 24300 PE,40,1714471200,NSE:FINNIFTY24APR24300PE,FINNIFTY,24300.0,PE,2024-04-30 10:00:00
101124043037281,FINNIFTY 24 Apr 30 24500 CE,40,1714471200,NSE:FINNIFTY24APR24500CE,FINNIFTY,24500.0,CE,2024-04-30 10:00:00
101124043037282,FINNIFTY 24 Apr 30 24500 PE,40,1714471200,NSE:FINNIFTY24APR24500PE,FINNIFTY,24500.0,PE,2024-04-30 10:00:00
101124043037291,FINNIFTY 24 Apr 30 25000 CE,40,1714471200,NSE:FINNIFTY24APR25000CE,FINNIFTY,25000.0,CE,2024-04-30 10:00:00
101124043037292,FINNIFTY 24 Apr 30 25000 PE,40,1714471200,NSE:FINNIFTY24APR25000PE,FINNIFTY,25000.0,PE,2024-04-30 10:00:00
101124043037293,FINNIFTY 24 Apr 30 25500 CE,40,1714471200,NSE:FINNIFTY24APR25500CE,FINNIFTY,25500.0,CE,2024-04-30 10:00:00
101124043037298,FINNIFTY 24 Apr 30 25500 PE,40,1714471200,NSE:FINNIFTY24APR25500PE,FINNIFTY,25500.0,PE,2024-04-30 10:00:00
101124043037299,FINNIFTY 24 Apr 30 26000 CE,40,1714471200,NSE:FINNIFTY24APR26000CE,FINNIFTY,26000.0,CE,2024-04-30 10:00:00
101124043037300,FINNIFTY 24 Apr 30 26000 PE,40,1714471200,NSE:FINNIFTY24APR26000PE,FINNIFTY,26000.0,PE,2024-04-30 10:00:00
101124043037301,FINNIFTY 24 Apr 30 26500 CE,40,1714471200,NSE:FINNIFTY24APR26500CE,FINNIFTY,26500.0,CE,2024-04-30 10:00:00
101124043037302,FINNIFTY 24 Apr 30 26500 PE,40,1714471200,NSE:FINNIFTY24APR26500PE,FINNIFTY,26500.0,PE,2024-04-30 10:00:00
101124043038120,FINNIFTY 24 Apr 30 18850 PE,40,1714471200,NSE:FINNIFTY24APR18850PE,FINNIFTY,18850.0,PE,2024-04-30 10:00:00
101124043038129,FINNIFTY 24 Apr 30 18950 CE,40,1714471200,NSE:FINNIFTY24APR18950CE,FINNIFTY,18950.0,CE,2024-04-30 10:00:00
101124043038134,FINNIFTY 24 Apr 30 18950 PE,40,1714471200,NSE:FINNIFTY24APR18950PE,FINNIFTY,18950.0,PE,2024-04-30 10:00:00
101124043038135,FINNIFTY 24 Apr 30 19050 CE,40,1714471200,NSE:FINNIFTY24APR19050CE,FINNIFTY,19050.0,CE,2024-04-30 10:00:00
101124043038137,FINNIFTY 24 Apr 30 19050 PE,40,1714471200,NSE:FINNIFTY24APR19050PE,FINNIFTY,19050.0,PE,2024-04-30 10:00:00
101124043038141,FINNIFTY 24 Apr 30 19150 CE,40,1714471200,NSE:FINNIFTY24APR19150CE,FINNIFTY,19150.0,CE,2024-04-30 10:00:00
101124043038142,FINNIFTY 24 Apr 30 19150 PE,40,1714471200,NSE:FINNIFTY24APR19150PE,FINNIFTY,19150.0,PE,2024-04-30 10:00:00
101124043038147,FINNIFTY 24 Apr 30 19250 CE,40,1714471200,NSE:FINNIFTY24APR19250CE,FINNIFTY,19250.0,CE,2024-04-30 10:00:00
101124043038148,FINNIFTY 24 Apr 30 19250 PE,40,1714471200,NSE:FINNIFTY24APR19250PE,FINNIFTY,19250.0,PE,2024-04-30 10:00:00
101124043038155,FINNIFTY 24 Apr 30 19350 CE,40,1714471200,NSE:FINNIFTY24APR19350CE,FINNIFTY,19350.0,CE,2024-04-30 10:00:00
101124043038858,FINNIFTY 24 Apr 30 14000 CE,40,1714471200,NSE:FINNIFTY24APR14000CE,FINNIFTY,14000.0,CE,2024-04-30 10:00:00
101124043038861,FINNIFTY 24 Apr 30 14000 PE,40,1714471200,NSE:FINNIFTY24APR14000PE,FINNIFTY,14000.0,PE,2024-04-30 10:00:00
101124043038864,FINNIFTY 24 Apr 30 16100 CE,40,1714471200,NSE:FINNIFTY24APR16100CE,FINNIFTY,16100.0,CE,2024-04-30 10:00:00
101124043038866,FINNIFTY 24 Apr 30 16100 PE,40,1714471200,NSE:FINNIFTY24APR16100PE,FINNIFTY,16100.0,PE,2024-04-30 10:00:00
101124043038867,FINNIFTY 24 Apr 30 16200 CE,40,1714471200,NSE:FINNIFTY24APR16200CE,FINNIFTY,16200.0,CE,2024-04-30 10:00:00
101124043038868,FINNIFTY 24 Apr 30 16200 PE,40,1714471200,NSE:FINNIFTY24APR16200PE,FINNIFTY,16200.0,PE,2024-04-30 10:00:00
101124043038998,FINNIFTY 24 Apr 30 19350 PE,40,1714471200,NSE:FINNIFTY24APR19350PE,FINNIFTY,19350.0,PE,2024-04-30 10:00:00
101124043039001,FINNIFTY 24 Apr 30 19450 CE,40,1714471200,NSE:FINNIFTY24APR19450CE,FINNIFTY,19450.0,CE,2024-04-30 10:00:00
101124043039002,FINNIFTY 24 Apr 30 19450 PE,40,1714471200,NSE:FINNIFTY24APR19450PE,FINNIFTY,19450.0,PE,2024-04-30 10:00:00
101124043039012,FINNIFTY 24 Apr 30 23750 CE,40,1714471200,NSE:FINNIFTY24APR23750CE,FINNIFTY,23750.0,CE,2024-04-30 10:00:00
101124043039013,FINNIFTY 24 Apr 30 23750 PE,40,1714471200,NSE:FINNIFTY24APR23750PE,FINNIFTY,23750.0,PE,2024-04-30 10:00:00
101124043039014,FINNIFTY 24 Apr 30 23850 CE,40,1714471200,NSE:FINNIFTY24APR23850CE,FINNIFTY,23850.0,CE,2024-04-30 10:00:00
101124043039023,FINNIFTY 24 Apr 30 19550 CE,40,1714471200,NSE:FINNIFTY24APR19550CE,FINNIFTY,19550.0,CE,2024-04-30 10:00:00
101124043039024,FINNIFTY 24 Apr 30 19550 PE,40,1714471200,NSE:FINNIFTY24APR19550PE,FINNIFTY,19550.0,PE,2024-04-30 10:00:00
101124043039025,FINNIFTY 24 Apr 30 19650 CE,40,1714471200,NSE:FINNIFTY24APR19650CE,FINNIFTY,19650.0,CE,2024-04-30 10:00:00
101124043039026,FINNIFTY 24 Apr 30 19650 PE,40,1714471200,NSE:FINNIFTY24APR19650PE,FINNIFTY,19650.0,PE,2024-04-30 10:00:00
101124043039027,FINNIFTY 24 Apr 30 23850 PE,40,1714471200,NSE:FINNIFTY24APR23850PE,FINNIFTY,23850.0,PE,2024-04-30 10:00:00
101124043039028,FINNIFTY 24 Apr 30 26300 CE,40,1714471200,NSE:FINNIFTY24APR26300CE,FINNIFTY,26300.0,CE,2024-04-30 10:00:00
101124043039029,FINNIFTY 24 Apr 30 26300 PE,40,1714471200,NSE:FINNIFTY24APR26300PE,FINNIFTY,26300.0,PE,2024-04-30 10:00:00
101124043039033,FINNIFTY 24 Apr 30 19750 CE,40,1714471200,NSE:FINNIFTY24APR19750CE,FINNIFTY,19750.0,CE,2024-04-30 10:00:00
101124043039034,FINNIFTY 24 Apr 30 19750 PE,40,1714471200,NSE:FINNIFTY24APR19750PE,FINNIFTY,19750.0,PE,2024-04-30 10:00:00
101124043039035,FINNIFTY 24 Apr 30 19850 CE,40,1714471200,NSE:FINNIFTY24APR19850CE,FINNIFTY,19850.0,CE,2024-04-30 10:00:00
101124043039077,FINNIFTY 24 Apr 30 19850 PE,40,1714471200,NSE:FINNIFTY24APR19850PE,FINNIFTY,19850.0,PE,2024-04-30 10:00:00
101124043039078,FINNIFTY 24 Apr 30 19950 CE,40,1714471200,NSE:FINNIFTY24APR19950CE,FINNIFTY,19950.0,CE,2024-04-30 10:00:00
101124043039079,FINNIFTY 24 Apr 30 19950 PE,40,1714471200,NSE:FINNIFTY24APR19950PE,FINNIFTY,19950.0,PE,2024-04-30 10:00:00
101124043039080,FINNIFTY 24 Apr 30 20050 CE,40,1714471200,NSE:FINNIFTY24APR20050CE,FINNIFTY,20050.0,CE,2024-04-30 10:00:00
101124043039081,FINNIFTY 24 Apr 30 20050 PE,40,1714471200,NSE:FINNIFTY24APR20050PE,FINNIFTY,20050.0,PE,2024-04-30 10:00:00
101124043039082,FINNIFTY 24 Apr 30 20150 CE,40,1714471200,NSE:FINNIFTY24APR20150CE,FINNIFTY,20150.0,CE,2024-04-30 10:00:00
101124043039083,FINNIFTY 24 Apr 30 20150 PE,40,1714471200,NSE:FINNIFTY24APR20150PE,FINNIFTY,20150.0,PE,2024-04-30 10:00:00
101124043039084,FINNIFTY 24 Apr 30 20250 CE,40,1714471200,NSE:FINNIFTY24APR20250CE,FINNIFTY,20250.0,CE,2024-04-30 10:00:00
101124043039412,FINNIFTY 24 Apr 30 20250 PE,40,1714471200,NSE:FINNIFTY24APR20250PE,FINNIFTY,20250.0,PE,2024-04-30 10:00:00
101124043039413,FINNIFTY 24 Apr 30 20350 CE,40,1714471200,NSE:FINNIFTY24APR20350CE,FINNIFTY,20350.0,CE,2024-04-30 10:00:00
101124043039799,FINNIFTY 24 Apr 30 26400 CE,40,1714471200,NSE:FINNIFTY24APR26400CE,FINNIFTY,26400.0,CE,2024-04-30 10:00:00
101124043039800,FINNIFTY 24 Apr 30 26400 PE,40,1714471200,NSE:FINNIFTY24APR26400PE,FINNIFTY,26400.0,PE,2024-04-30 10:00:00
101124043040002,FINNIFTY 24 Apr 30 20350 PE,40,1714471200,NSE:FINNIFTY24APR20350PE,FINNIFTY,20350.0,PE,2024-04-30 10:00:00
101124043040003,FINNIFTY 24 Apr 30 20450 CE,40,1714471200,NSE:FINNIFTY24APR20450CE,FINNIFTY,20450.0,CE,2024-04-30 10:00:00
101124043040199,FINNIFTY 24 Apr 30 24400 CE,40,1714471200,NSE:FINNIFTY24APR24400CE,FINNIFTY,24400.0,CE,2024-04-30 10:00:00
101124043040200,FINNIFTY 24 Apr 30 24400 PE,40,1714471200,NSE:FINNIFTY24APR24400PE,FINNIFTY,24400.0,PE,2024-04-30 10:00:00
101124043040542,FINNIFTY 24 Apr 30 20450 PE,40,1714471200,NSE:FINNIFTY24APR20450PE,FINNIFTY,20450.0,PE,2024-04-30 10:00:00
101124043040543,FINNIFTY 24 Apr 30 20550 CE,40,1714471200,NSE:FINNIFTY24APR20550CE,FINNIFTY,20550.0,CE,2024-04-30 10:00:00
101124043040621,FINNIFTY 24 Apr 30 20550 PE,40,1714471200,NSE:FINNIFTY24APR20550PE,FINNIFTY,20550.0,PE,2024-04-30 10:00:00
101124043040622,FINNIFTY 24 Apr 30 20650 CE,40,1714471200,NSE:FINNIFTY24APR20650CE,FINNIFTY,20650.0,CE,2024-04-30 10:00:00
101124043040623,FINNIFTY 24 Apr 30 20650 PE,40,1714471200,NSE:FINNIFTY24APR20650PE,FINNIFTY,20650.0,PE,2024-04-30 10:00:00
101124043040625,FINNIFTY 24 Apr 30 20750 CE,40,1714471200,NSE:FINNIFTY24APR20750CE,FINNIFTY,20750.0,CE,2024-04-30 10:00:00
101124043040626,FINNIFTY 24 Apr 30 20750 PE,40,1714471200,NSE:FINNIFTY24APR20750PE,FINNIFTY,20750.0,PE,2024-04-30 10:00:00
101124043040628,FINNIFTY 24 Apr 30 20850 CE,40,1714471200,NSE:FINNIFTY24APR20850CE,FINNIFTY,20850.0,CE,2024-04-30 10:00:00
101124043040629,FINNIFTY 24 Apr 30 20850 PE,40,1714471200,NSE:FINNIFTY24APR20850PE,FINNIFTY,20850.0,PE,2024-04-30 10:00:00
101124043040648,FINNIFTY 24 Apr 30 20950 CE,40,1714471200,NSE:FINNIFTY24APR20950CE,FINNIFTY,20950.0,CE,2024-04-30 10:00:00
101124043040650,FINNIFTY 24 Apr 30 20950 PE,40,1714471200,NSE:FINNIFTY24APR20950PE,FINNIFTY,20950.0,PE,2024-04-30 10:00:00
101124043040661,FINNIFTY 24 Apr 30 21050 CE,40,1714471200,NSE:FINNIFTY24APR21050CE,FINNIFTY,21050.0,CE,2024-04-30 10:00:00
101124043040662,BANKNIFTY 24 Apr 30 36000 CE,15,1714471200,NSE:BANKNIFTY2443036000CE,BANKNIFTY,36000.0,CE,2024-04-30 10:00:00
101124043040663,BANKNIFTY 24 Apr 30 36000 PE,15,1714471200,NSE:BANKNIFTY2443036000PE,BANKNIFTY,36000.0,PE,2024-04-30 10:00:00
101124043040665,BANKNIFTY 24 Apr 30 36500 CE,15,1714471200,NSE:BANKNIFTY2443036500CE,BANKNIFTY,36500.0,CE,2024-04-30 10:00:00
